"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         124,      -2.973400807,      0.2316777892,     -0.2639092149,       3.265994326,      0.1061384466,      0.1527609845,                 0,                 0,                 0,      0.0175939361,     0.07799929855,      0.1688709497,                 0,       1.439261543
          0,           0,         125,      -2.940550261,      0.2643171622,     -0.2335125308,       3.318806502,      0.1061384481,      0.1527609886,                 0,                 0,                 0,     0.01759393685,     0.07799929926,       0.168870954,                 0,       1.439261562
          0,           0,         126,      -2.945273267,      0.2594360904,     -0.2398425253,       3.333748681,      0.1061384492,      0.1527609938,                 0,                 0,                 0,     0.01759393778,     0.07799929952,      0.1688709593,                 0,       1.439261595
          0,           0,         127,      -2.986832967,      0.2177450115,     -0.2824296847,       3.313792442,      0.1061384501,      0.1527609996,                 0,                 0,                 0,     0.01759393881,     0.07799929932,      0.1688709652,                 0,       1.439261639
          0,           0,         128,      -3.070020862,      0.1344501298,     -0.3658474932,        3.25773195,      0.1061384505,      0.1527610056,                 0,                 0,                 0,     0.01759393982,     0.07799929873,      0.1688709712,                 0,       1.439261689
          0,           0,         129,      -3.206968168,   -0.002515910895,     -0.5006703843,       3.160054888,      0.1061384506,      0.1527610111,                 0,                 0,                 0,     0.01759394074,     0.07799929782,      0.1688709766,                 0,       1.439261741
          0,           0,         130,      -3.411780805,     -0.2067678145,     -0.6928313726,       3.013190815,      0.1061384502,      0.1527610158,                 0,                 0,                 0,     0.01759394153,     0.07799929664,      0.1688709812,                 0,        1.43926179
          0,           0,         131,      -3.551417303,     -0.3441252832,     -0.8035277569,       2.845866575,      0.1061384495,      0.1527610192,                 0,                 0,                 0,     0.01759394208,     0.07799929533,      0.1688709844,                 0,       1.439261832
          0,           0,         132,      -3.381176312,      -0.174610017,     -0.6506398662,       2.847935697,      0.1061384485,      0.1527610211,                 0,                 0,                 0,     0.01759394238,     0.07799929399,      0.1688709861,                 0,       1.439261864
          0,           0,         133,      -3.211344439,   -0.005684340943,     -0.4942581348,       2.998780882,      0.1061384472,      0.1527610214,                 0,                 0,                 0,     0.01759394239,     0.07799929276,      0.1688709862,                 0,       1.439261883
          0,           0,         134,      -3.108135476,     0.09708395443,      -0.396928351,       3.121107697,       0.106138446,      0.1527610201,                 0,                 0,                 0,     0.01759394214,     0.07799929174,      0.1688709847,                 0,       1.439261888
          0,           0,         135,      -3.055075054,      0.1498860803,     -0.3469859482,       3.194711476,      0.1061384448,      0.1527610175,                 0,                 0,                 0,     0.01759394166,     0.07799929101,      0.1688709819,                 0,       1.439261879
          0,           0,         136,      -3.041931491,      0.1628486306,     -0.3357855713,        3.22743978,      0.1061384437,      0.1527610138,                 0,                 0,                 0,     0.01759394099,     0.07799929062,       0.168870978,                 0,       1.439261858
          0,           0,         137,      -3.065296469,      0.1393392128,     -0.3604410449,       3.224385913,      0.1061384429,      0.1527610093,                 0,                 0,                 0,     0.01759394021,      0.0779992906,      0.1688709736,                 0,       1.439261828
          0,           0,         138,      -3.127165056,     0.07734862491,     -0.4229903784,       3.186357704,      0.1061384424,      0.1527610046,                 0,                 0,                 0,      0.0175939394,     0.07799929091,      0.1688709688,                 0,        1.43926179
          0,           0,         139,      -3.235797674,    -0.03136434274,     -0.5310227344,       3.109958823,      0.1061384422,      0.1527610001,                 0,                 0,                 0,     0.01759393864,     0.07799929151,      0.1688709643,                 0,        1.43926175
          0,           0,         140,      -3.407203896,     -0.2026255036,     -0.6968806055,       2.987708513,      0.1061384424,       0.152760996,                 0,                 0,                 0,     0.01759393795,     0.07799929235,      0.1688709603,                 0,        1.43926171
          0,           0,         141,       -3.62245997,      -0.416353707,     -0.8867315447,        2.81936188,      0.1061384428,      0.1527609928,                 0,                 0,                 0,     0.01759393742,     0.07799929334,      0.1688709573,                 0,       1.439261674
          0,           0,         142,      -3.585221529,     -0.3780188619,     -0.8436336304,       2.709711656,      0.1061384435,      0.1527609907,                 0,                 0,                 0,     0.01759393709,     0.07799929441,      0.1688709553,                 0,       1.439261644
          0,           0,         143,      -3.388422614,     -0.1824092265,     -0.6662194512,       2.819923476,      0.1061384444,      0.1527609899,                 0,                 0,                 0,     0.01759393697,     0.07799929543,      0.1688709546,                 0,       1.439261624
          0,           0,         144,      -3.254524332,    -0.04912674558,     -0.5409628495,       2.964577781,      0.1061384454,      0.1527609903,                 0,                 0,                 0,     0.01759393706,     0.07799929633,      0.1688709552,                 0,       1.439261615
          0,           0,         145,      -3.178803229,     0.02626893161,     -0.4693956146,       3.061132689,      0.1061384464,      0.1527609919,                 0,                 0,                 0,     0.01759393736,     0.07799929703,       0.168870957,                 0,       1.439261616
          0,           0,         146,      -3.147003974,     0.05785856816,     -0.4400165209,       3.112867079,      0.1061384473,      0.1527609944,                 0,                 0,                 0,     0.01759393783,     0.07799929747,      0.1688709596,                 0,       1.439261628
          0,           0,         147,      -3.152677689,     0.05202729223,     -0.4472784974,       3.126874674,       0.106138448,      0.1527609977,                 0,                 0,                 0,     0.01759393841,     0.07799929762,       0.168870963,                 0,       1.439261649
          0,           0,         148,      -3.195224717,    0.009348961263,     -0.4908355756,       3.106016959,      0.1061384485,      0.1527610013,                 0,                 0,                 0,     0.01759393904,     0.07799929749,      0.1688709666,                 0,       1.439261676
          0,           0,         149,      -3.279601886,    -0.07513447739,      -0.575409966,       3.048975583,      0.1061384488,       0.152761005,                 0,                 0,                 0,     0.01759393967,     0.07799929712,      0.1688709703,                 0,       1.439261707
          0,           0,         150,       -3.41816169,     -0.2137083084,     -0.7117300209,       2.950122711,      0.1061384488,      0.1527610084,                 0,                 0,                 0,     0.01759394024,     0.07799929654,      0.1688709737,                 0,       1.439261739
          0,           0,         151,      -3.624475451,     -0.4194277972,     -0.9048628403,       2.801994984,      0.1061384486,      0.1527610113,                 0,                 0,                 0,     0.01759394073,     0.07799929581,      0.1688709765,                 0,        1.43926177
          0,           0,         152,      -3.756910307,     -0.5495892213,      -1.008893107,       2.635894215,      0.1061384481,      0.1527610134,                 0,                 0,                 0,     0.01759394107,     0.07799929499,      0.1688709785,                 0,       1.439261796
          0,           0,         153,      -3.582746176,     -0.3762131409,     -0.8527144027,       2.644349372,      0.1061384475,      0.1527610146,                 0,                 0,                 0,     0.01759394124,     0.07799929416,      0.1688709795,                 0,       1.439261815
          0,           0,         154,       -3.41471275,     -0.2090689337,     -0.6978349619,       2.795763091,      0.1061384467,      0.1527610147,                 0,                 0,                 0,     0.01759394125,      0.0779992934,      0.1688709795,                 0,       1.439261827
          0,           0,         155,      -3.312990291,     -0.1077799978,     -0.6018841954,       2.916792728,      0.1061384459,      0.1527610139,                 0,                 0,                 0,     0.01759394109,     0.07799929277,      0.1688709786,                 0,        1.43926183
          0,           0,         156,      -3.261044098,    -0.05608898228,     -0.5530160669,       2.989250648,      0.1061384452,      0.1527610122,                 0,                 0,                 0,     0.01759394078,     0.07799929232,      0.1688709768,                 0,       1.439261824
          0,           0,         157,      -3.248849745,    -0.04407413212,     -0.5427457347,       3.021021109,      0.1061384445,      0.1527610099,                 0,                 0,                 0,     0.01759394037,     0.07799929209,      0.1688709744,                 0,       1.439261811
          0,           0,         158,      -3.273145955,    -0.06851389239,     -0.5683190037,       3.017084925,      0.1061384441,      0.1527610072,                 0,                 0,                 0,     0.01759393988,     0.07799929208,      0.1688709716,                 0,       1.439261792
          0,           0,         159,      -3.336068434,       -0.13155758,     -0.6319030575,       2.978142412,      0.1061384437,      0.1527610042,                 0,                 0,                 0,     0.01759393938,     0.07799929228,      0.1688709687,                 0,       1.439261769
          0,           0,         160,      -3.446063591,     -0.2416311024,     -0.7412408255,        2.90068865,      0.1061384436,      0.1527610014,                 0,                 0,                 0,     0.01759393891,     0.07799929266,      0.1688709659,                 0,       1.439261744
          0,           0,         161,      -3.619260658,     -0.4146702039,     -0.9086346373,       2.777176016,      0.1061384437,      0.1527609989,                 0,                 0,                 0,     0.01759393848,     0.07799929318,      0.1688709634,                 0,       1.439261719
          0,           0,         162,      -3.833276361,     -0.6270994458,      -1.096621184,       2.608144237,       0.106138444,      0.1527609969,                 0,                 0,                 0,     0.01759393816,      0.0779992938,      0.1688709615,                 0,       1.439261696
          0,           0,         163,      -3.787056603,     -0.5798839248,      -1.046050369,       2.503209567,      0.1061384444,      0.1527609956,                 0,                 0,                 0,     0.01759393795,     0.07799929446,      0.1688709603,                 0,       1.439261678
          0,           0,         164,      -3.590992413,     -0.3850008771,     -0.8691112631,       2.617113849,       0.106138445,      0.1527609951,                 0,                 0,                 0,     0.01759393788,      0.0779992951,      0.1688709599,                 0,       1.439261666
          0,           0,         165,      -3.458782674,     -0.2533957567,     -0.7453638458,       2.760823427,      0.1061384456,      0.1527609954,                 0,                 0,                 0,     0.01759393794,     0.07799929565,      0.1688709603,                 0,        1.43926166
          0,           0,         166,      -3.384300829,     -0.1792350838,     -0.6749701299,       2.856148506,      0.1061384462,      0.1527609964,                 0,                 0,                 0,     0.01759393813,     0.07799929608,      0.1688709614,                 0,       1.439261661
          0,           0,         167,      -3.353490081,     -0.1486323567,       -0.64654965,       2.906868485,      0.1061384468,       0.152760998,                 0,                 0,                 0,     0.01759393842,     0.07799929635,      0.1688709631,                 0,       1.439261669
          0,           0,         168,      -3.360071865,     -0.1553713894,     -0.6547002794,       2.919986853,      0.1061384472,      0.1527610001,                 0,                 0,                 0,     0.01759393878,     0.07799929644,      0.1688709652,                 0,       1.439261682
          0,           0,         169,      -3.403564625,     -0.1989951391,     -0.6991872434,       2.898268232,      0.1061384475,      0.1527610023,                 0,                 0,                 0,     0.01759393918,     0.07799929636,      0.1688709674,                 0,       1.439261699
          0,           0,         170,      -3.489084537,     -0.2846205621,      -0.784872906,       2.840287285,      0.1061384477,      0.1527610046,                 0,                 0,                 0,     0.01759393957,     0.07799929612,      0.1688709697,                 0,       1.439261718
          0,           0,         171,      -3.629198294,     -0.4247433485,     -0.9226322416,       2.740304562,      0.1061384477,      0.1527610067,                 0,                 0,                 0,     0.01759393992,     0.07799929576,      0.1688709718,                 0,       1.439261738
          0,           0,         172,      -3.836901249,     -0.6318186515,      -1.116629764,       2.590973637,      0.1061384476,      0.1527610085,                 0,                 0,                 0,     0.01759394022,      0.0779992953,      0.1688709735,                 0,       1.439261757
          0,           0,         173,      -3.962176555,     -0.7548322665,      -1.214089506,       2.426184588,      0.1061384473,      0.1527610098,                 0,                 0,                 0,     0.01759394043,      0.0779992948,      0.1688709748,                 0,       1.439261773
          0,           0,         174,      -3.784561063,     -0.5780593891,      -1.055005108,       2.440732478,      0.1061384469,      0.1527610105,                 0,                 0,                 0,     0.01759394054,     0.07799929428,      0.1688709754,                 0,       1.439261785
          0,           0,         175,      -3.618261667,      -0.412633587,     -0.9015785421,       2.592563846,      0.1061384464,      0.1527610106,                 0,                 0,                 0,     0.01759394054,     0.07799929381,      0.1688709754,                 0,       1.439261792
          0,           0,         176,      -3.517940332,      -0.312738978,     -0.8069282155,        2.71235877,      0.1061384459,      0.1527610101,                 0,                 0,                 0,     0.01759394044,     0.07799929342,      0.1688709748,                 0,       1.439261794
          0,           0,         177,      -3.467053679,     -0.2621042225,     -0.7590821506,       2.783727449,      0.1061384455,       0.152761009,                 0,                 0,                 0,     0.01759394024,     0.07799929315,      0.1688709737,                 0,        1.43926179
          0,           0,         178,      -3.455771613,      -0.250999989,     -0.7497064748,       2.814579917,      0.1061384451,      0.1527610076,                 0,                 0,                 0,     0.01759393998,       0.077999293,      0.1688709722,                 0,       1.439261782
          0,           0,         179,        -3.4809688,     -0.2763399042,     -0.7761681131,       2.809792484,      0.1061384448,      0.1527610059,                 0,                 0,                 0,     0.01759393968,       0.077999293,      0.1688709704,                 0,        1.43926177
          0,           0,         180,      -3.544912423,     -0.3404041651,     -0.8407544989,       2.769966299,      0.1061384446,       0.152761004,                 0,                 0,                 0,     0.01759393937,     0.07799929313,      0.1688709686,                 0,       1.439261755
          0,           0,         181,      -3.656229977,     -0.4517981155,     -0.9513579617,       2.691491685,      0.1061384445,      0.1527610023,                 0,                 0,                 0,     0.01759393908,     0.07799929337,      0.1688709669,                 0,        1.43926174
          0,           0,         182,      -3.831151046,     -0.6265475153,      -1.120223488,       2.566761912,      0.1061384446,      0.1527610007,                 0,                 0,                 0,     0.01759393881,     0.07799929369,      0.1688709654,                 0,       1.439261724
          0,           0,         183,      -4.043745479,     -0.8374994988,      -1.306208578,       2.397117029,      0.1061384447,      0.1527609995,                 0,                 0,                 0,     0.01759393861,     0.07799929408,      0.1688709642,                 0,       1.439261711
          0,           0,         184,      -3.988972253,     -0.7818297877,      -1.248534833,       2.296894328,       0.106138445,      0.1527609987,                 0,                 0,                 0,     0.01759393849,     0.07799929449,      0.1688709635,                 0,       1.439261699
          0,           0,         185,      -3.793723782,     -0.5877530884,      -1.072146162,       2.414197295,      0.1061384454,      0.1527609984,                 0,                 0,                 0,     0.01759393845,     0.07799929488,      0.1688709632,                 0,       1.439261692
          0,           0,         186,      -3.663137676,     -0.4577609122,     -0.9498536083,       2.556959739,      0.1061384457,      0.1527609986,                 0,                 0,                 0,     0.01759393849,     0.07799929523,      0.1688709635,                 0,       1.439261688
          0,           0,         187,       -3.58984895,     -0.3847892704,     -0.8805914314,       2.651097197,      0.1061384461,      0.1527609992,                 0,                 0,                 0,     0.01759393861,     0.07799929549,      0.1688709642,                 0,       1.439261689
          0,           0,         188,      -3.559992093,     -0.3551387628,      -0.853097603,       2.700838627,      0.1061384465,      0.1527610002,                 0,                 0,                 0,     0.01759393879,     0.07799929565,      0.1688709652,                 0,       1.439261694
          0,           0,         189,      -3.567451823,     -0.3627551661,     -0.8621094699,       2.713098173,      0.1061384467,      0.1527610015,                 0,                 0,                 0,     0.01759393901,     0.07799929571,      0.1688709665,                 0,       1.439261702
          0,           0,         190,      -3.611876288,     -0.4073106995,     -0.9075103161,       2.690535567,      0.1061384469,      0.1527610029,                 0,                 0,                 0,     0.01759393926,     0.07799929565,      0.1688709679,                 0,       1.439261713
          0,           0,         191,      -3.698524828,     -0.4940643071,     -0.9942916689,        2.63163009,       0.106138447,      0.1527610043,                 0,                 0,                 0,      0.0175939395,     0.07799929551,      0.1688709693,                 0,       1.439261725
          0,           0,         192,      -3.840159683,     -0.6357033839,      -1.133455945,       2.530543475,       0.106138447,      0.1527610057,                 0,                 0,                 0,     0.01759393972,     0.07799929528,      0.1688709706,                 0,       1.439261737
          0,           0,         193,      -4.049144456,     -0.8440256656,      -1.328217682,       2.380060722,      0.1061384469,      0.1527610067,                 0,                 0,                 0,      0.0175939399,       0.077999295,      0.1688709717,                 0,       1.439261749
          0,           0,         194,      -4.167208224,     -0.9598436306,      -1.419120578,       2.216700521,      0.1061384468,      0.1527610075,                 0,                 0,                 0,     0.01759394003,     0.07799929468,      0.1688709724,                 0,       1.439261759
          0,           0,         195,      -3.986527553,     -0.7800569356,      -1.257423682,       2.237112266,      0.1061384465,       0.152761008,                 0,                 0,                 0,      0.0175939401,     0.07799929436,      0.1688709728,                 0,       1.439261766
          0,           0,         196,      -3.821902206,     -0.6162888435,      -1.105407403,        2.38927228,      0.1061384462,       0.152761008,                 0,                 0,                 0,      0.0175939401,     0.07799929407,      0.1688709728,                 0,        1.43926177
          0,           0,         197,      -3.722940103,     -0.5177464409,      -1.012020833,       2.507862466,      0.1061384459,      0.1527610077,                 0,                 0,                 0,     0.01759394003,     0.07799929383,      0.1688709724,                 0,       1.439261771
          0,           0,         198,      -3.673092794,     -0.4681481492,     -0.9651771573,        2.57816471,      0.1061384456,       0.152761007,                 0,                 0,                 0,     0.01759393991,     0.07799929366,      0.1688709717,                 0,       1.439261769
          0,           0,         199,      -3.662709779,     -0.4579418335,     -0.9566823572,       2.608114528,      0.1061384454,      0.1527610061,                 0,                 0,                 0,     0.01759393975,     0.07799929357,      0.1688709708,                 0,       1.439261764
          0,           0,         200,      -3.688791338,     -0.4841655638,     -0.9840158785,       2.602492398,      0.1061384452,       0.152761005,                 0,                 0,                 0,     0.01759393956,     0.07799929357,      0.1688709697,                 0,       1.439261756
          0,           0,         201,      -3.753739571,     -0.5492337936,      -1.049588484,       2.561798467,      0.1061384451,      0.1527610039,                 0,                 0,                 0,     0.01759393937,     0.07799929365,      0.1688709686,                 0,       1.439261747
          0,           0,         202,      -3.866361067,     -0.6619293469,      -1.161440055,       2.482319866,       0.106138445,      0.1527610028,                 0,                 0,                 0,     0.01759393919,      0.0779992938,      0.1688709675,                 0,       1.439261738
          0,           0,         203,      -4.042985355,       -0.83836821,      -1.331750297,       2.356387567,      0.1061384451,      0.1527610019,                 0,                 0,                 0,     0.01759393902,     0.07799929401,      0.1688709666,                 0,       1.439261728
          0,           0,         204,      -4.253946923,      -1.047632337,      -1.515558489,       2.186194227,      0.1061384452,      0.1527610011,                 0,                 0,                 0,      0.0175939389,     0.07799929425,      0.1688709659,                 0,        1.43926172
          0,           0,         205,      -4.190902395,     -0.9837898575,      -1.451031151,       2.090752154,      0.1061384454,      0.1527610006,                 0,                 0,                 0,     0.01759393882,      0.0779992945,      0.1688709654,                 0,       1.439261713
          0,           0,         206,      -3.996555727,     -0.7906049987,      -1.275270915,       2.211227504,      0.1061384456,      0.1527610005,                 0,                 0,                 0,      0.0175939388,     0.07799929475,      0.1688709653,                 0,       1.439261708
          0,           0,         207,        -3.8675611,     -0.6621940682,      -1.154407295,       2.353023747,      0.1061384458,      0.1527610006,                 0,                 0,                 0,     0.01759393882,     0.07799929496,      0.1688709654,                 0,       1.439261706
          0,           0,         208,      -3.795437964,     -0.5903841266,      -1.086251865,       2.445996733,       0.106138446,       0.152761001,                 0,                 0,                 0,      0.0175939389,     0.07799929512,      0.1688709659,                 0,       1.439261707
          0,           0,         209,      -3.766518275,     -0.5616692166,      -1.059668646,       2.494777503,      0.1061384463,      0.1527610016,                 0,                 0,                 0,     0.01759393901,     0.07799929522,      0.1688709665,                 0,        1.43926171
          0,           0,         210,       -3.77484155,     -0.5701484829,      -1.069528445,       2.506193307,      0.1061384464,      0.1527610024,                 0,                 0,                 0,     0.01759393915,     0.07799929525,      0.1688709673,                 0,       1.439261715
          0,           0,         211,      -3.820182373,     -0.6156199683,      -1.115830527,       2.482801735,      0.1061384465,      0.1527610033,                 0,                 0,                 0,     0.01759393931,     0.07799929522,      0.1688709682,                 0,       1.439261721
          0,           0,         212,      -3.907952037,     -0.7034937755,      -1.203701765,       2.422980995,      0.1061384466,      0.1527610042,                 0,                 0,                 0,     0.01759393946,     0.07799929512,      0.1688709691,                 0,       1.439261729
          0,           0,         213,      -4.051112269,      -0.846653088,      -1.344272479,       2.320791373,      0.1061384466,       0.152761005,                 0,                 0,                 0,     0.01759393959,     0.07799929498,      0.1688709699,                 0,       1.439261736
          0,           0,         214,      -4.261322834,      -1.056165741,      -1.539728889,       2.169168796,      0.1061384465,      0.1527610056,                 0,                 0,                 0,     0.01759393971,     0.07799929481,      0.1688709705,                 0,       1.439261744
          0,           0,         215,      -4.372018884,      -1.164637501,        -1.6239759,        2.00735531,      0.1061384464,      0.1527610061,                 0,                 0,                 0,     0.01759393978,     0.07799929461,       0.168870971,                 0,        1.43926175
          0,           0,         216,      -4.188570593,     -0.9821285706,      -1.459911367,       2.033534739,      0.1061384463,      0.1527610064,                 0,                 0,                 0,     0.01759393982,     0.07799929441,      0.1688709712,                 0,       1.439261754
          0,           0,         217,      -4.025629158,     -0.8200292529,      -1.309320244,        2.18590553,      0.1061384461,      0.1527610064,                 0,                 0,                 0,     0.01759393982,     0.07799929423,      0.1688709712,                 0,       1.439261757
          0,           0,         218,      -3.928007474,       -0.72282118,      -1.217179971,       2.303293951,      0.1061384459,      0.1527610062,                 0,                 0,                 0,     0.01759393978,     0.07799929408,       0.168870971,                 0,       1.439261757
          0,           0,         219,      -3.879178778,     -0.6742389988,      -1.171317417,        2.37254906,      0.1061384457,      0.1527610058,                 0,                 0,                 0,     0.01759393971,     0.07799929398,      0.1688709705,                 0,       1.439261756
          0,           0,         220,      -3.869674919,     -0.6649106542,      -1.163683604,       2.401615962,      0.1061384456,      0.1527610052,                 0,                 0,                 0,      0.0175939396,     0.07799929393,        0.16887097,                 0,       1.439261753
          0,           0,         221,      -3.896630827,     -0.6920080456,      -1.191879146,       2.395170758,      0.1061384455,      0.1527610046,                 0,                 0,                 0,     0.01759393949,     0.07799929393,      0.1688709693,                 0,       1.439261748
          0,           0,         222,      -3.962578729,     -0.7580752484,      -1.258433171,       2.353616323,      0.1061384454,      0.1527610039,                 0,                 0,                 0,     0.01759393937,     0.07799929398,      0.1688709686,                 0,       1.439261742
          0,           0,         223,      -4.076510911,     -0.8720792759,      -1.371537564,       2.273132835,      0.1061384454,      0.1527610032,                 0,                 0,                 0,     0.01759393925,     0.07799929407,      0.1688709679,                 0,       1.439261736
          0,           0,         224,      -4.254830856,       -1.05019938,      -1.543277615,       2.146001313,      0.1061384454,      0.1527610026,                 0,                 0,                 0,     0.01759393915,      0.0779992942,      0.1688709673,                 0,        1.43926173
          0,           0,         225,      -4.463930345,      -1.257547206,      -1.724712514,       1.975320198,      0.1061384455,      0.1527610021,                 0,                 0,                 0,     0.01759393908,     0.07799929435,      0.1688709669,                 0,       1.439261725
          0,           0,         226,      -4.392828615,      -1.185746153,      -1.653522525,       1.884760943,      0.1061384456,      0.1527610018,                 0,                 0,                 0,     0.01759393903,     0.07799929451,      0.1688709666,                 0,       1.439261721
          0,           0,         227,      -4.199462056,     -0.9935307807,      -1.478462054,       2.008223941,      0.1061384457,      0.1527610017,                 0,                 0,                 0,     0.01759393902,     0.07799929466,      0.1688709665,                 0,       1.439261718
          0,           0,         228,       -4.07203857,     -0.8666809602,      -1.359012563,       2.149033284,      0.1061384459,      0.1527610018,                 0,                 0,                 0,     0.01759393903,     0.07799929479,      0.1688709666,                 0,       1.439261717
          0,           0,         229,      -4.001069006,     -0.7960208334,      -1.291953059,       2.240850868,       0.106138446,      0.1527610021,                 0,                 0,                 0,     0.01759393908,     0.07799929489,      0.1688709669,                 0,       1.439261717
          0,           0,         230,      -3.973078755,     -0.7682339022,      -1.266273265,        2.28867943,      0.1061384461,      0.1527610025,                 0,                 0,                 0,     0.01759393915,     0.07799929495,      0.1688709673,                 0,       1.439261719
          0,           0,         231,      -3.982260104,     -0.7775706073,      -1.276975743,       2.299257961,      0.1061384462,      0.1527610029,                 0,                 0,                 0,     0.01759393924,     0.07799929497,      0.1688709678,                 0,       1.439261722
          0,           0,         232,      -4.028514797,     -0.8239555407,      -1.324176595,       2.275041424,      0.1061384463,      0.1527610035,                 0,                 0,                 0,     0.01759393933,     0.07799929495,      0.1688709684,                 0,       1.439261726
          0,           0,         233,      -4.117407053,     -0.9129509369,      -1.413138705,       2.214306861,      0.1061384463,       0.152761004,                 0,                 0,                 0,     0.01759393943,     0.07799929489,      0.1688709689,                 0,       1.439261731
          0,           0,         234,      -4.262096424,      -1.057633901,      -1.555116348,       2.111014325,      0.1061384463,      0.1527610045,                 0,                 0,                 0,     0.01759393951,      0.0779992948,      0.1688709694,                 0,       1.439261736
          0,           0,         235,      -4.473465838,      -1.268268884,      -1.751188256,       1.958267751,      0.1061384463,       0.152761005,                 0,                 0,                 0,     0.01759393958,     0.07799929469,      0.1688709698,                 0,        1.43926174
          0,           0,         236,      -4.576620612,      -1.369226378,      -1.828669371,       1.798136925,      0.1061384462,      0.1527610053,                 0,                 0,                 0,     0.01759393963,     0.07799929457,      0.1688709701,                 0,       1.439261744
          0,           0,         237,      -4.390684306,      -1.184270558,      -1.662458075,       1.829993739,      0.1061384461,      0.1527610054,                 0,                 0,                 0,     0.01759393965,     0.07799929444,      0.1688709702,                 0,       1.439261747
          0,           0,         238,      -4.229421254,      -1.023834404,      -1.513295061,       1.982483091,       0.106138446,      0.1527610054,                 0,                 0,                 0,     0.01759393965,     0.07799929433,      0.1688709702,                 0,       1.439261749
          0,           0,         239,      -4.133123527,     -0.9279444202,      -1.422386122,       2.098673986,      0.1061384459,      0.1527610053,                 0,                 0,                 0,     0.01759393963,     0.07799929424,      0.1688709701,                 0,       1.439261749
          0,           0,         240,      -4.085297901,     -0.8803629029,      -1.377490412,       2.166896289,      0.1061384458,       0.152761005,                 0,                 0,                 0,     0.01759393958,     0.07799929418,      0.1688709698,                 0,       1.439261748
          0,           0,         241,      -4.076670739,     -0.8719099495,      -1.370715903,        2.19508511,      0.1061384457,      0.1527610047,                 0,                 0,                 0,     0.01759393952,     0.07799929415,      0.1688709694,                 0,       1.439261746
          0,           0,         242,      -4.104502653,     -0.8998828034,       -1.39977442,       2.187817504,      0.1061384456,      0.1527610043,                 0,                 0,                 0,     0.01759393944,     0.07799929415,       0.168870969,                 0,       1.439261743
          0,           0,         243,      -4.171453273,      -0.966952286,      -1.467311187,       2.145401926,      0.1061384456,      0.1527610038,                 0,                 0,                 0,     0.01759393937,     0.07799929418,      0.1688709686,                 0,       1.439261739
          0,           0,         244,      -4.286695144,       -1.08226384,      -1.581665199,       2.063916537,      0.1061384456,      0.1527610034,                 0,                 0,                 0,      0.0175939393,     0.07799929424,      0.1688709682,                 0,       1.439261736
          0,           0,         245,      -4.466699313,      -1.262053234,      -1.754814839,       1.935591328,      0.1061384456,       0.152761003,                 0,                 0,                 0,     0.01759393924,     0.07799929432,      0.1688709678,                 0,       1.439261732
          0,           0,         246,      -4.673704777,      -1.467254134,      -1.933679125,       1.764482709,      0.1061384456,      0.1527610028,                 0,                 0,                 0,     0.01759393919,     0.07799929441,      0.1688709675,                 0,       1.439261729
          0,           0,         247,      -4.594746322,      -1.387694572,      -1.856006101,       1.678914097,      0.1061384457,      0.1527610026,                 0,                 0,                 0,     0.01759393916,     0.07799929451,      0.1688709674,                 0,       1.439261726
          0,           0,         248,      -4.402443606,      -1.196530989,      -1.681721593,       1.805182702,      0.1061384458,      0.1527610025,                 0,                 0,                 0,     0.01759393915,      0.0779992946,      0.1688709673,                 0,       1.439261724
          0,           0,         249,      -4.276578631,      -1.071230343,      -1.563676818,       1.944980254,      0.1061384459,      0.1527610026,                 0,                 0,                 0,     0.01759393916,     0.07799929468,      0.1688709674,                 0,       1.439261724
